sample_id,map_id,tx_id,ratio,sample_count,nmse,rmse_db,mae_db,time_sec,fig_path
s007_tx50,7,50,0.01,438,0.04382818299098079,6.743006036336606,3.191159829524599,1.9087251999999353,kriging_results\s007_tx50\map7_tx50_ratio0_0100.png
s007_tx50,7,50,0.02,875,0.03997787837394815,6.440012221128667,2.7301403782632034,2.792694799999481,kriging_results\s007_tx50\map7_tx50_ratio0_0200.png
s007_tx52,7,52,0.005,219,0.049797819323582376,7.32519551002843,4.081453402051985,2.136185999999725,kriging_results\s007_tx52\map7_tx52_ratio0_0050.png
s007_tx52,7,52,0.01,438,0.043735612721466005,6.8648596708563625,3.423874794324588,2.9870442000001276,kriging_results\s007_tx52\map7_tx52_ratio0_0100.png
s007_tx52,7,52,0.02,875,0.036315252231285726,6.255450500745379,2.7460580636327014,4.321048900000278,kriging_results\s007_tx52\map7_tx52_ratio0_0200.png
s007_tx59,7,59,0.005,219,0.04831499722984616,7.253823972752578,4.055851306315093,1.9576270999996268,kriging_results\s007_tx59\map7_tx59_ratio0_0050.png
s007_tx59,7,59,0.01,438,0.04327601064159931,6.865143834960641,3.4548800960810158,2.752693299999919,kriging_results\s007_tx59\map7_tx59_ratio0_0100.png
s007_tx59,7,59,0.02,875,0.036046584610050454,6.265534069126368,2.699956056097249,3.8313030999997864,kriging_results\s007_tx59\map7_tx59_ratio0_0200.png
s007_tx67,7,67,0.005,219,0.0480360426161952,7.270932816025022,4.014762222047171,2.0510238999995636,kriging_results\s007_tx67\map7_tx67_ratio0_0050.png
s007_tx67,7,67,0.01,438,0.04527132990277876,7.0585931429291495,3.4210871418360775,2.945104800000081,kriging_results\s007_tx67\map7_tx67_ratio0_0100.png
s007_tx67,7,67,0.02,875,0.03402060614256247,6.118959045832999,2.5649934251187183,1.8049367000003258,kriging_results\s007_tx67\map7_tx67_ratio0_0200.png
s007_tx69,7,69,0.005,219,0.060694245538576684,6.4511200646475935,3.5588628522563757,0.8265942999996696,kriging_results\s007_tx69\map7_tx69_ratio0_0050.png
s007_tx69,7,69,0.01,438,0.05749956808006468,6.279045903758433,2.9846250261529392,1.2548476000001756,kriging_results\s007_tx69\map7_tx69_ratio0_0100.png
s007_tx69,7,69,0.02,875,0.046479154377283324,5.645344916922396,2.356547129010264,1.891801700000542,kriging_results\s007_tx69\map7_tx69_ratio0_0200.png
s007_tx73,7,73,0.005,219,0.05223623087243714,6.252773797328127,3.3728352952169227,0.8643748999993477,kriging_results\s007_tx73\map7_tx73_ratio0_0050.png
s007_tx73,7,73,0.01,438,0.04806733729425219,5.9980742193483705,2.858150621756851,1.2692594999998619,kriging_results\s007_tx73\map7_tx73_ratio0_0100.png
s007_tx73,7,73,0.02,875,0.047677330635136024,5.973691230063232,2.404573293993685,1.879898399999547,kriging_results\s007_tx73\map7_tx73_ratio0_0200.png
s007_tx76,7,76,0.005,219,0.04597363930968983,7.257872404790107,4.124931553018167,0.9148124999992433,kriging_results\s007_tx76\map7_tx76_ratio0_0050.png
s007_tx76,7,76,0.01,438,0.042907424564223855,7.011664214819789,3.479141856653107,1.1907037999999375,kriging_results\s007_tx76\map7_tx76_ratio0_0100.png
s007_tx76,7,76,0.02,875,0.03334574406228123,6.181232730510601,2.6269475692277244,1.844651899999917,kriging_results\s007_tx76\map7_tx76_ratio0_0200.png
s007_tx77,7,77,0.005,219,0.06413519825341613,6.8644019273056776,3.8178050190897332,0.8565089999992779,kriging_results\s007_tx77\map7_tx77_ratio0_0050.png
s007_tx77,7,77,0.01,438,0.05641539888778087,6.438034703178114,3.2305538552260162,1.231601600000431,kriging_results\s007_tx77\map7_tx77_ratio0_0100.png
s007_tx77,7,77,0.02,875,0.04645670242744921,5.842230339248628,2.5184170576054403,1.8161348999992697,kriging_results\s007_tx77\map7_tx77_ratio0_0200.png
s014_tx01,14,1,0.005,230,0.038667330176920915,6.661799097392841,3.407540897250035,0.894552400000066,kriging_results\s014_tx01\map14_tx1_ratio0_0050.png
s014_tx01,14,1,0.01,459,0.03610945675998377,6.437687887673491,3.0574055384678247,1.279391900000519,kriging_results\s014_tx01\map14_tx1_ratio0_0100.png
s014_tx01,14,1,0.02,917,0.03125688122520413,5.9895232993256995,2.365611739894579,2.0220883000001777,kriging_results\s014_tx01\map14_tx1_ratio0_0200.png
s014_tx04,14,4,0.005,230,0.03814546520797452,7.128019896442201,3.730728572381543,0.9403471000005084,kriging_results\s014_tx04\map14_tx4_ratio0_0050.png
s014_tx04,14,4,0.01,459,0.03358718179092161,6.688584616547075,3.2551206725323163,1.2896512999996048,kriging_results\s014_tx04\map14_tx4_ratio0_0100.png
s014_tx04,14,4,0.02,917,0.028026058606284914,6.109820509692117,2.4580122693887416,2.285636599999634,kriging_results\s014_tx04\map14_tx4_ratio0_0200.png
s014_tx05,14,5,0.005,230,0.03440833137017567,6.638038770910839,3.4683025195481356,0.9040086000004521,kriging_results\s014_tx05\map14_tx5_ratio0_0050.png
s014_tx05,14,5,0.01,459,0.032291386300748785,6.43059751181549,3.0838761324449093,1.3554469999999128,kriging_results\s014_tx05\map14_tx5_ratio0_0100.png
s014_tx05,14,5,0.02,917,0.027655843760075533,5.951157385150059,2.396998519854182,1.9186988000001293,kriging_results\s014_tx05\map14_tx5_ratio0_0200.png
s014_tx08,14,8,0.005,230,0.04758518539514845,6.457577971193761,3.480630149130537,0.9551999999994223,kriging_results\s014_tx08\map14_tx8_ratio0_0050.png
s014_tx08,14,8,0.01,459,0.041930524259362174,6.06176256181568,2.9858743959152143,1.3075877000001128,kriging_results\s014_tx08\map14_tx8_ratio0_0100.png
s014_tx08,14,8,0.02,917,0.037482245697334445,5.731213400036067,2.3502101166614424,2.0219850000003134,kriging_results\s014_tx08\map14_tx8_ratio0_0200.png
s014_tx09,14,9,0.005,230,0.0396613498459015,7.1730506131294325,3.790370160977701,0.9325841999998374,kriging_results\s014_tx09\map14_tx9_ratio0_0050.png
s014_tx09,14,9,0.01,459,0.03316350644328295,6.559192425391368,3.2436527720441077,1.2557464000001346,kriging_results\s014_tx09\map14_tx9_ratio0_0100.png
s014_tx09,14,9,0.02,917,0.026371636559103746,5.8490951044371275,2.388682825712965,1.9493891000001895,kriging_results\s014_tx09\map14_tx9_ratio0_0200.png
s014_tx20,14,20,0.005,230,0.041009965562803,6.493733377120949,3.429341826705443,0.9053948000000673,kriging_results\s014_tx20\map14_tx20_ratio0_0050.png
s014_tx20,14,20,0.01,459,0.04477763681279392,6.785476371936849,3.065704640998013,1.3532139999997526,kriging_results\s014_tx20\map14_tx20_ratio0_0100.png
s014_tx20,14,20,0.02,917,0.031398389684006496,5.682028910751793,2.3129898512733282,2.002593700000034,kriging_results\s014_tx20\map14_tx20_ratio0_0200.png
s014_tx24,14,24,0.005,230,0.04610685379796133,6.4790637929665875,3.5014668560498317,0.9240872999998828,kriging_results\s014_tx24\map14_tx24_ratio0_0050.png
s014_tx24,14,24,0.01,459,0.04162288376550758,6.155957196295905,2.9061491431462523,1.310208099999727,kriging_results\s014_tx24\map14_tx24_ratio0_0100.png
s014_tx24,14,24,0.02,917,0.03515861593728898,5.657771406647342,2.2698625610434124,1.948949800000264,kriging_results\s014_tx24\map14_tx24_ratio0_0200.png
s014_tx25,14,25,0.005,230,0.04341208291335697,6.553756807506808,3.4625616964570005,0.9228196999993088,kriging_results\s014_tx25\map14_tx25_ratio0_0050.png
s014_tx25,14,25,0.01,459,0.04721289726782536,6.834635124603166,3.2281733264566044,1.3086242000008497,kriging_results\s014_tx25\map14_tx25_ratio0_0100.png
s014_tx25,14,25,0.02,917,0.03527421562196779,5.907635464018079,2.366338782542069,1.9723347999997713,kriging_results\s014_tx25\map14_tx25_ratio0_0200.png
s014_tx30,14,30,0.005,230,0.032825310118050614,7.008981973028863,3.601719165090731,0.9101054000002478,kriging_results\s014_tx30\map14_tx30_ratio0_0050.png
s014_tx30,14,30,0.01,459,0.03131123005064356,6.845427740835459,3.2392446928510763,1.3001917999999932,kriging_results\s014_tx30\map14_tx30_ratio0_0100.png
s014_tx30,14,30,0.02,917,0.0260795860810741,6.247422405365737,2.482158473790896,1.9451574999993682,kriging_results\s014_tx30\map14_tx30_ratio0_0200.png
s014_tx36,14,36,0.005,230,0.03533196838242151,6.952664928303563,3.6313056503024908,0.8630553000002692,kriging_results\s014_tx36\map14_tx36_ratio0_0050.png
s014_tx36,14,36,0.01,459,0.03127177490075038,6.540992429201804,3.0113351424649553,1.3081024000002799,kriging_results\s014_tx36\map14_tx36_ratio0_0100.png
s014_tx36,14,36,0.02,917,0.026715548551194096,6.045739491267768,2.333169581831118,1.862148299999717,kriging_results\s014_tx36\map14_tx36_ratio0_0200.png
s014_tx41,14,41,0.005,230,0.044565807863912295,6.557279112367112,3.453948665498548,0.8509988999994675,kriging_results\s014_tx41\map14_tx41_ratio0_0050.png
s014_tx41,14,41,0.01,459,0.047299150773599995,6.755374822163054,3.077494431390923,1.231678699999975,kriging_results\s014_tx41\map14_tx41_ratio0_0100.png
s014_tx41,14,41,0.02,917,0.03593862515602624,5.888484113934433,2.274686327715915,1.7869288000001688,kriging_results\s014_tx41\map14_tx41_ratio0_0200.png
s014_tx42,14,42,0.005,230,0.041923398594529405,6.353659703265786,3.302499323598262,0.8191839999999502,kriging_results\s014_tx42\map14_tx42_ratio0_0050.png
s014_tx42,14,42,0.01,459,0.045636342652988306,6.629047406777704,3.0306580301281376,1.2269363999994312,kriging_results\s014_tx42\map14_tx42_ratio0_0100.png
s014_tx42,14,42,0.02,917,0.03418414260190114,5.737306521717687,2.2097202733314467,1.8434534999996686,kriging_results\s014_tx42\map14_tx42_ratio0_0200.png
s014_tx44,14,44,0.005,230,0.04495478541128481,7.552984961450528,4.048572174743421,0.8904493000000002,kriging_results\s014_tx44\map14_tx44_ratio0_0050.png
s014_tx44,14,44,0.01,459,0.033531258008711665,6.523123151915635,3.2747401860744776,1.2502354999996896,kriging_results\s014_tx44\map14_tx44_ratio0_0100.png
s014_tx44,14,44,0.02,917,0.029476647111700227,6.116031222189891,2.5682318404004145,1.9424272999995083,kriging_results\s014_tx44\map14_tx44_ratio0_0200.png
s014_tx45,14,45,0.005,230,0.03261392868308117,6.655753644068199,3.396922814168246,0.8643814999995811,kriging_results\s014_tx45\map14_tx45_ratio0_0050.png
s014_tx45,14,45,0.01,459,0.03225002795904803,6.618517681057515,3.1959621655658554,1.3033998000000793,kriging_results\s014_tx45\map14_tx45_ratio0_0100.png
s014_tx45,14,45,0.02,917,0.024927768792270474,5.8188530240568985,2.3054120371352838,2.011328199999298,kriging_results\s014_tx45\map14_tx45_ratio0_0200.png
s014_tx48,14,48,0.005,230,0.041144086396511806,6.825876709258967,3.6891706115200646,0.9073678999993717,kriging_results\s014_tx48\map14_tx48_ratio0_0050.png
s014_tx48,14,48,0.01,459,0.03100680187104052,5.925612072495254,2.925424491828059,1.297136799999862,kriging_results\s014_tx48\map14_tx48_ratio0_0100.png
s014_tx48,14,48,0.02,917,0.026045680999544327,5.430909763494509,2.169313840020903,2.092284099999233,kriging_results\s014_tx48\map14_tx48_ratio0_0200.png
s014_tx51,14,51,0.005,230,0.039991583428829094,7.049414800540557,3.8639402463183634,0.9671047000001636,kriging_results\s014_tx51\map14_tx51_ratio0_0050.png
s014_tx51,14,51,0.01,459,0.03153091757514883,6.259463046017461,3.0862010060770744,1.4085750000003827,kriging_results\s014_tx51\map14_tx51_ratio0_0100.png
s014_tx51,14,51,0.02,917,0.026800108260391628,5.770813654305986,2.3340931658647643,2.036736000000019,kriging_results\s014_tx51\map14_tx51_ratio0_0200.png
s014_tx55,14,55,0.005,230,0.04016125970374315,6.706472173347235,3.6258492454598388,0.9550202000000354,kriging_results\s014_tx55\map14_tx55_ratio0_0050.png
s014_tx55,14,55,0.01,459,0.03118661195638638,5.909824201073377,2.9085087631990625,1.3080132000004596,kriging_results\s014_tx55\map14_tx55_ratio0_0100.png
s014_tx55,14,55,0.02,917,0.026226024733437953,5.419468550641351,2.1497558871400435,1.946373499999936,kriging_results\s014_tx55\map14_tx55_ratio0_0200.png
s014_tx60,14,60,0.005,230,0.0335771453479489,6.798800647412892,3.57803017588432,0.9040881999999328,kriging_results\s014_tx60\map14_tx60_ratio0_0050.png
s014_tx60,14,60,0.01,459,0.03144251310847071,6.579138759142785,3.109484811746133,1.278859700000794,kriging_results\s014_tx60\map14_tx60_ratio0_0100.png
s014_tx60,14,60,0.02,917,0.026529640151538355,6.043327093916046,2.40165190453897,2.0627572000003056,kriging_results\s014_tx60\map14_tx60_ratio0_0200.png
s014_tx76,14,76,0.005,230,0.04281284577483282,6.890780698321106,3.534973339119595,0.9231676999997944,kriging_results\s014_tx76\map14_tx76_ratio0_0050.png
s014_tx76,14,76,0.01,459,0.04257200830396885,6.871371784306995,3.2440135990932992,1.3027171000003364,kriging_results\s014_tx76\map14_tx76_ratio0_0100.png
s014_tx76,14,76,0.02,917,0.034445573746354756,6.1808483171919955,2.4556878506838196,1.9954880999994202,kriging_results\s014_tx76\map14_tx76_ratio0_0200.png
s014_tx77,14,77,0.005,230,0.03318169681861285,6.73338505627998,3.498945425717458,0.900527100000545,kriging_results\s014_tx77\map14_tx77_ratio0_0050.png
s014_tx77,14,77,0.01,459,0.03165353405903113,6.576506568420799,3.1447197934556144,1.2824392000002263,kriging_results\s014_tx77\map14_tx77_ratio0_0100.png
s014_tx77,14,77,0.02,917,0.026165059046291236,5.979226560402393,2.3350496582998033,1.935762799999793,kriging_results\s014_tx77\map14_tx77_ratio0_0200.png
s030_tx01,30,1,0.005,218,0.03438465316968477,5.688412671732576,3.0146567284037427,0.8002415000000838,kriging_results\s030_tx01\map30_tx1_ratio0_0050.png
s030_tx01,30,1,0.01,435,0.03287516870438571,5.562150939545088,2.733659852524025,1.1157417000003989,kriging_results\s030_tx01\map30_tx1_ratio0_0100.png
s030_tx01,30,1,0.02,869,0.028983554345601823,5.222573956663256,2.1679890079513218,1.6952319000001808,kriging_results\s030_tx01\map30_tx1_ratio0_0200.png
s030_tx08,30,8,0.005,218,0.04064308349703598,6.2131565273371985,3.4664526705264893,0.768892600000072,kriging_results\s030_tx08\map30_tx8_ratio0_0050.png
s030_tx08,30,8,0.01,435,0.03402511661066123,5.68484693970455,2.8302526197858002,1.0873646999998527,kriging_results\s030_tx08\map30_tx8_ratio0_0100.png
s030_tx08,30,8,0.02,869,0.033916205139860274,5.675741305865687,2.3667169158335675,1.809334100000342,kriging_results\s030_tx08\map30_tx8_ratio0_0200.png
s030_tx11,30,11,0.005,218,0.04183646581403836,6.172230031181596,3.1162082633661345,0.8316015999998854,kriging_results\s030_tx11\map30_tx11_ratio0_0050.png
s030_tx11,30,11,0.01,435,0.0319836082926326,5.396700663082503,2.4302219945258465,1.1519117999996524,kriging_results\s030_tx11\map30_tx11_ratio0_0100.png
s030_tx11,30,11,0.02,869,0.03244871265924429,5.4357984343807235,2.0860779039691737,1.725538400000005,kriging_results\s030_tx11\map30_tx11_ratio0_0200.png
s030_tx19,30,19,0.005,218,0.03317136888849388,6.3478189955499245,3.4666517287806924,0.85113629999978,kriging_results\s030_tx19\map30_tx19_ratio0_0050.png
s030_tx19,30,19,0.01,435,0.035024102595117075,6.522684122791004,3.107181461971504,1.1814377999999124,kriging_results\s030_tx19\map30_tx19_ratio0_0100.png
s030_tx19,30,19,0.02,869,0.027068860898491136,5.734265866086301,2.372505508294308,1.7910355999993044,kriging_results\s030_tx19\map30_tx19_ratio0_0200.png
s030_tx23,30,23,0.005,218,0.042813960721574076,5.765011340395574,3.063954046416479,0.7877293999999893,kriging_results\s030_tx23\map30_tx23_ratio0_0050.png
s030_tx23,30,23,0.01,435,0.04089030781694618,5.634010624079953,2.629074159722376,1.199569800000063,kriging_results\s030_tx23\map30_tx23_ratio0_0100.png
s030_tx23,30,23,0.02,869,0.031838800920055324,4.971481428742372,1.978390938503738,2.4534044000001813,kriging_results\s030_tx23\map30_tx23_ratio0_0200.png
s030_tx24,30,24,0.005,218,0.04527203871167662,6.680860227643729,3.8535201126208913,0.8448569000001953,kriging_results\s030_tx24\map30_tx24_ratio0_0050.png
s030_tx24,30,24,0.01,435,0.03778677094626244,6.10361663276349,3.004861613474119,1.1511580999995203,kriging_results\s030_tx24\map30_tx24_ratio0_0100.png
s030_tx24,30,24,0.02,869,0.03469232728699433,5.848359760410962,2.4462628931113053,1.7660764000002018,kriging_results\s030_tx24\map30_tx24_ratio0_0200.png
s030_tx25,30,25,0.005,218,0.03490647978704642,6.270251035572857,3.3608585683064627,0.8139830000000075,kriging_results\s030_tx25\map30_tx25_ratio0_0050.png
s030_tx25,30,25,0.01,435,0.031232038839508,5.931056704179272,2.776126671566169,1.1517739999999321,kriging_results\s030_tx25\map30_tx25_ratio0_0100.png
s030_tx25,30,25,0.02,869,0.03052032384057516,5.863088873978638,2.2773686934805966,1.8762220999997226,kriging_results\s030_tx25\map30_tx25_ratio0_0200.png
s030_tx27,30,27,0.005,218,0.03570803311872133,5.547013739674876,2.8844648773090804,0.8320395999999164,kriging_results\s030_tx27\map30_tx27_ratio0_0050.png
s030_tx27,30,27,0.01,435,0.030323315486165184,5.111691292915728,2.3704161930000813,1.1951719999997295,kriging_results\s030_tx27\map30_tx27_ratio0_0100.png
s030_tx27,30,27,0.02,869,0.027199681248470466,4.841257588712086,1.9265831874142705,1.7751068999996278,kriging_results\s030_tx27\map30_tx27_ratio0_0200.png
s030_tx28,30,28,0.005,218,0.03281131298813601,6.475412338868617,3.495218970183701,0.770358099999612,kriging_results\s030_tx28\map30_tx28_ratio0_0050.png
s030_tx28,30,28,0.01,435,0.033162868052735044,6.510010191415356,3.1362293562836197,1.11366469999939,kriging_results\s030_tx28\map30_tx28_ratio0_0100.png
s030_tx28,30,28,0.02,869,0.029488196795548614,6.13874696311205,2.4566329090666477,1.7354204000002937,kriging_results\s030_tx28\map30_tx28_ratio0_0200.png
s030_tx33,30,33,0.005,218,0.02937732442757197,6.0688797904852,3.3801515083399036,0.7629981000000043,kriging_results\s030_tx33\map30_tx33_ratio0_0050.png
s030_tx33,30,33,0.01,435,0.029002392813463125,6.030028066459645,2.9499609513939764,1.0945046999995611,kriging_results\s030_tx33\map30_tx33_ratio0_0100.png
s030_tx33,30,33,0.02,869,0.02150328546373658,5.1922407317378,2.278670658104021,1.7189643000001524,kriging_results\s030_tx33\map30_tx33_ratio0_0200.png
s030_tx34,30,34,0.005,218,0.03313417326426536,5.757525449801593,3.309187589821958,0.7947569999996631,kriging_results\s030_tx34\map30_tx34_ratio0_0050.png
s030_tx34,30,34,0.01,435,0.0354700262600927,5.957012949814598,2.897207843584014,1.2006074999999328,kriging_results\s030_tx34\map30_tx34_ratio0_0100.png
s030_tx34,30,34,0.02,869,0.022086061799621966,4.700639317461971,2.0517578976690913,1.7316723999992973,kriging_results\s030_tx34\map30_tx34_ratio0_0200.png
s030_tx37,30,37,0.005,218,0.04541479953781833,5.954683379811254,3.380589492939039,0.8375628000003417,kriging_results\s030_tx37\map30_tx37_ratio0_0050.png
s030_tx37,30,37,0.01,435,0.042958063205881296,5.791383497962744,2.8866651322813874,1.2138214999995398,kriging_results\s030_tx37\map30_tx37_ratio0_0100.png
s030_tx37,30,37,0.02,869,0.03657715702267374,5.3439815530634736,2.198047114983671,1.8732941000007486,kriging_results\s030_tx37\map30_tx37_ratio0_0200.png
s030_tx38,30,38,0.005,218,0.04388954286538039,5.9675844135687335,3.221218173227186,0.8588910999997097,kriging_results\s030_tx38\map30_tx38_ratio0_0050.png
s030_tx38,30,38,0.01,435,0.04691501830970412,6.169841186997599,2.9635588992713746,1.2067638999997143,kriging_results\s030_tx38\map30_tx38_ratio0_0100.png
s030_tx38,30,38,0.02,869,0.03485021520565244,5.317662451859659,2.225288841543631,1.7423104999998031,kriging_results\s030_tx38\map30_tx38_ratio0_0200.png
s030_tx46,30,46,0.005,218,0.04200055606142776,6.785312539385877,3.775113657046236,0.8056899000002886,kriging_results\s030_tx46\map30_tx46_ratio0_0050.png
s030_tx46,30,46,0.01,435,0.037097384272442316,6.376964141501662,3.1343668538310308,1.2236290999999255,kriging_results\s030_tx46\map30_tx46_ratio0_0100.png
s030_tx46,30,46,0.02,869,0.03308327689673887,6.022081030423747,2.4749164589201116,1.7919572000000699,kriging_results\s030_tx46\map30_tx46_ratio0_0200.png
s030_tx51,30,51,0.005,218,0.03466076683701912,6.5480067980553365,3.592450974676066,0.8455093000002307,kriging_results\s030_tx51\map30_tx51_ratio0_0050.png
s030_tx51,30,51,0.01,435,0.035059998323348725,6.585609672820706,3.227209652336692,1.123888199999783,kriging_results\s030_tx51\map30_tx51_ratio0_0100.png
s030_tx51,30,51,0.02,869,0.027222500344668568,5.803019642665726,2.431214056746854,1.7345400000003792,kriging_results\s030_tx51\map30_tx51_ratio0_0200.png
s030_tx70,30,70,0.005,218,0.029322313391509404,6.008640357091875,3.4152317532670766,0.7721614999991289,kriging_results\s030_tx70\map30_tx70_ratio0_0050.png
s030_tx70,30,70,0.01,435,0.03032151224383951,6.110159164252853,3.0057889873994754,1.143771299999571,kriging_results\s030_tx70\map30_tx70_ratio0_0100.png
s030_tx70,30,70,0.02,869,0.02101781403707695,5.087106906788791,2.2059829036531946,1.676205600000685,kriging_results\s030_tx70\map30_tx70_ratio0_0200.png
s030_tx72,30,72,0.005,218,0.040275736401393175,6.229406362746299,3.48891952683933,0.7455860999998549,kriging_results\s030_tx72\map30_tx72_ratio0_0050.png
s030_tx72,30,72,0.01,435,0.03379346343263952,5.706124839824414,2.8191980357460515,1.138062600000012,kriging_results\s030_tx72\map30_tx72_ratio0_0100.png
s030_tx72,30,72,0.02,869,0.034019818491237475,5.725203282937704,2.3818273656260587,1.7055153999999675,kriging_results\s030_tx72\map30_tx72_ratio0_0200.png
s030_tx73,30,73,0.005,218,0.03842328483338608,5.963797775309942,3.242235712554416,0.785097400000268,kriging_results\s030_tx73\map30_tx73_ratio0_0050.png
s030_tx73,30,73,0.01,435,0.035268916420066874,5.713756380510547,2.8511394098067004,1.154381000000285,kriging_results\s030_tx73\map30_tx73_ratio0_0100.png
s030_tx73,30,73,0.02,869,0.03240324228831747,5.476711923046072,2.2737578529133486,1.7803158999995503,kriging_results\s030_tx73\map30_tx73_ratio0_0200.png
s030_tx78,30,78,0.005,218,0.04071334877915006,5.631726685446296,2.897511483160703,0.8109746999998606,kriging_results\s030_tx78\map30_tx78_ratio0_0050.png
s030_tx78,30,78,0.01,435,0.03351433565885476,5.109618471110367,2.3230970544511704,1.1407893999994485,kriging_results\s030_tx78\map30_tx78_ratio0_0100.png
s030_tx78,30,78,0.02,869,0.03132975877913781,4.940281456317797,1.9553838026642674,1.816248999999516,kriging_results\s030_tx78\map30_tx78_ratio0_0200.png
s030_tx79,30,79,0.005,218,0.03985223245798735,6.524756349186603,3.5758282742612035,0.860012000000097,kriging_results\s030_tx79\map30_tx79_ratio0_0050.png
s030_tx79,30,79,0.01,435,0.03738190761386479,6.319296029161972,3.044167517605986,1.1502419999997073,kriging_results\s030_tx79\map30_tx79_ratio0_0100.png
s030_tx79,30,79,0.02,869,0.03408903862797863,6.034556392012447,2.4658973780597204,1.784477700000025,kriging_results\s030_tx79\map30_tx79_ratio0_0200.png
s034_tx19,34,19,0.005,199,0.05320670421076284,6.589780621988725,3.7524007872613407,0.7438043000001926,kriging_results\s034_tx19\map34_tx19_ratio0_0050.png
s034_tx19,34,19,0.01,398,0.050721653150455355,6.434050783217651,3.2403970942580065,1.0801996999998664,kriging_results\s034_tx19\map34_tx19_ratio0_0100.png
s034_tx19,34,19,0.02,795,0.04447606106771531,6.024915180473597,2.624800943470169,1.5206175000002986,kriging_results\s034_tx19\map34_tx19_ratio0_0200.png
s034_tx20,34,20,0.005,199,0.038680296470949366,6.680066427381169,3.69296776929731,0.7542614000003596,kriging_results\s034_tx20\map34_tx20_ratio0_0050.png
s034_tx20,34,20,0.01,398,0.03414870416839487,6.276579032433932,3.110418678128146,1.0258592000000135,kriging_results\s034_tx20\map34_tx20_ratio0_0100.png
s034_tx20,34,20,0.02,795,0.03076364611839039,5.957372972483866,2.4908377589070465,1.5311259000000064,kriging_results\s034_tx20\map34_tx20_ratio0_0200.png
s034_tx21,34,21,0.005,199,0.05076222149735563,7.085912513644332,4.064874381260521,0.7261162000004333,kriging_results\s034_tx21\map34_tx21_ratio0_0050.png
s034_tx21,34,21,0.01,398,0.04661772744343985,6.790488563063695,3.2915712861129025,1.0400243000003684,kriging_results\s034_tx21\map34_tx21_ratio0_0100.png
s034_tx21,34,21,0.02,795,0.04370063485327573,6.574600171267107,2.8122876752752095,1.5048227999996016,kriging_results\s034_tx21\map34_tx21_ratio0_0200.png
s034_tx22,34,22,0.005,199,0.038195123737957914,6.751941435917011,3.707307885547084,0.7095377000005101,kriging_results\s034_tx22\map34_tx22_ratio0_0050.png
s034_tx22,34,22,0.01,398,0.03466244531705981,6.432122532902467,3.092329469340411,1.0790654000002178,kriging_results\s034_tx22\map34_tx22_ratio0_0100.png
s034_tx22,34,22,0.02,795,0.03463060206922881,6.429167329228015,2.6483289048919563,1.5681260000001203,kriging_results\s034_tx22\map34_tx22_ratio0_0200.png
s034_tx29,34,29,0.005,199,0.035360928917727893,6.495416967339813,3.6777853974640715,0.7288773000000219,kriging_results\s034_tx29\map34_tx29_ratio0_0050.png
s034_tx29,34,29,0.01,398,0.03010442984391403,5.993222588268262,2.899334684919717,1.0421249000000898,kriging_results\s034_tx29\map34_tx29_ratio0_0100.png
s034_tx29,34,29,0.02,795,0.02855842450472571,5.837304200431196,2.4723105368432967,1.5392228000000614,kriging_results\s034_tx29\map34_tx29_ratio0_0200.png
s034_tx30,34,30,0.005,199,0.052880683704174564,6.597003753469968,3.743029748286284,0.7294583000002604,kriging_results\s034_tx30\map34_tx30_ratio0_0050.png
s034_tx30,34,30,0.01,398,0.05129232624062837,6.497172617530222,3.2591946520974586,1.0386316000003717,kriging_results\s034_tx30\map34_tx30_ratio0_0100.png
s034_tx30,34,30,0.02,795,0.044480243880951835,6.050367919236406,2.579474718433287,1.55507900000066,kriging_results\s034_tx30\map34_tx30_ratio0_0200.png
s034_tx36,34,36,0.005,199,0.0670387377465402,7.626200089499792,4.178107148599421,0.7473200000003999,kriging_results\s034_tx36\map34_tx36_ratio0_0050.png
s034_tx36,34,36,0.01,398,0.04868126738859356,6.498695932376707,3.1415153847153587,1.01601859999937,kriging_results\s034_tx36\map34_tx36_ratio0_0100.png
s034_tx36,34,36,0.02,795,0.04798368144848317,6.451965890338159,2.729651843094268,1.5921131000004607,kriging_results\s034_tx36\map34_tx36_ratio0_0200.png
s034_tx37,34,37,0.005,199,0.05278908478925633,7.386308158216229,3.9144750532202597,0.7541828000003079,kriging_results\s034_tx37\map34_tx37_ratio0_0050.png
s034_tx37,34,37,0.01,398,0.047935774573448164,7.038582918915952,3.2270918050401614,1.031491000000642,kriging_results\s034_tx37\map34_tx37_ratio0_0100.png
s034_tx37,34,37,0.02,795,0.039093467904777156,6.35634486738831,2.5868715598785452,1.5391110999999,kriging_results\s034_tx37\map34_tx37_ratio0_0200.png
s034_tx48,34,48,0.005,199,0.0412736899960234,6.59012145782941,3.8093426133834414,0.7513048999999228,kriging_results\s034_tx48\map34_tx48_ratio0_0050.png
s034_tx48,34,48,0.01,398,0.03376627171460088,5.960714516762276,3.0175754780436894,1.0329649999994217,kriging_results\s034_tx48\map34_tx48_ratio0_0100.png
s034_tx48,34,48,0.02,795,0.031295719358837765,5.738511225957927,2.5070350067038816,1.565801200000351,kriging_results\s034_tx48\map34_tx48_ratio0_0200.png
s034_tx49,34,49,0.005,199,0.0378675222356773,6.668200100854573,3.6154595596616885,0.7256347000002279,kriging_results\s034_tx49\map34_tx49_ratio0_0050.png
