sample_id,map_id,tx_id,ratio,sample_count,nmse,rmse_db,mae_db,time_sec,fig_path
s048_tx17,48,17,0.001,43,0.09303297507093969,8.27376849977154,5.682424285049559,0.33632570000008855,kriging_results_of_train\s048_tx17\map48_tx17_ratio0_0010.png
s048_tx19,48,19,0.001,43,0.07089240498422827,9.137557265979959,6.4541162855701755,0.3173640000004525,kriging_results_of_train\s048_tx19\map48_tx19_ratio0_0010.png
s048_tx27,48,27,0.001,43,0.07058148871239134,8.620043765822098,5.835866042856692,0.34003889999985404,kriging_results_of_train\s048_tx27\map48_tx27_ratio0_0010.png
s048_tx35,48,35,0.001,43,0.08798473547366457,9.31379171612148,6.213969556344588,0.34509609999986424,kriging_results_of_train\s048_tx35\map48_tx35_ratio0_0010.png
s048_tx36,48,36,0.001,43,0.08487615787402811,9.243952759058583,6.571418607984928,0.3310884000002261,kriging_results_of_train\s048_tx36\map48_tx36_ratio0_0010.png
s048_tx40,48,40,0.001,43,0.07884757004326853,9.532378153125451,6.39910509213349,0.3408703000004607,kriging_results_of_train\s048_tx40\map48_tx40_ratio0_0010.png
s048_tx46,48,46,0.001,43,0.07605957987382088,9.022073132350137,5.952324818163517,0.34737240000049496,kriging_results_of_train\s048_tx46\map48_tx46_ratio0_0010.png
s048_tx48,48,48,0.001,43,0.07407685243635505,9.661132358998543,6.852276416485181,0.36175399999956426,kriging_results_of_train\s048_tx48\map48_tx48_ratio0_0010.png
s048_tx60,48,60,0.001,43,0.0706326754763774,9.229287415839742,6.461997914951789,0.34292379999988043,kriging_results_of_train\s048_tx60\map48_tx60_ratio0_0010.png
s048_tx61,48,61,0.001,43,0.07048125198039606,9.431462321811763,6.599968900995525,0.33477799999946,kriging_results_of_train\s048_tx61\map48_tx61_ratio0_0010.png
s048_tx63,48,63,0.001,43,0.09807361747971646,9.759376586396721,6.596351897166655,0.33616340000025957,kriging_results_of_train\s048_tx63\map48_tx63_ratio0_0010.png
s048_tx67,48,67,0.001,43,0.06774590591685554,9.157865133490912,6.137373645235117,0.3502354000002015,kriging_results_of_train\s048_tx67\map48_tx67_ratio0_0010.png
s048_tx70,48,70,0.001,43,0.11176244613517906,10.754263552622996,7.294469223385018,0.35134580000067217,kriging_results_of_train\s048_tx70\map48_tx70_ratio0_0010.png
s048_tx71,48,71,0.001,43,0.10687878630017518,9.870170038412217,6.61461133303269,0.32625199999984034,kriging_results_of_train\s048_tx71\map48_tx71_ratio0_0010.png
s048_tx73,48,73,0.001,43,0.0701675597463231,7.425771437440766,4.786350029372835,0.32206200000018725,kriging_results_of_train\s048_tx73\map48_tx73_ratio0_0010.png
s048_tx78,48,78,0.001,43,0.0803134702837531,9.18233977580635,6.276852794484607,0.34057880000000296,kriging_results_of_train\s048_tx78\map48_tx78_ratio0_0010.png
s056_tx01,56,1,0.001,40,0.10455041255768716,9.365731223517631,6.6587788154271825,0.31173069999931613,kriging_results_of_train\s056_tx01\map56_tx1_ratio0_0010.png
s056_tx08,56,8,0.001,40,0.13061112451241821,11.290507229921324,7.899675676120744,0.30879860000004555,kriging_results_of_train\s056_tx08\map56_tx8_ratio0_0010.png
s056_tx09,56,9,0.001,40,0.1146220320809942,10.71500237830128,7.544946089137472,0.316379699999743,kriging_results_of_train\s056_tx09\map56_tx9_ratio0_0010.png
s056_tx16,56,16,0.001,40,0.10184132611275838,9.125122332838705,5.9506140629482935,0.7195025000000896,kriging_results_of_train\s056_tx16\map56_tx16_ratio0_0010.png
s056_tx18,56,18,0.001,40,0.12950257395748188,8.920031879857516,6.312212199471638,0.3177163999998811,kriging_results_of_train\s056_tx18\map56_tx18_ratio0_0010.png
s056_tx22,56,22,0.001,40,0.12520382987117176,11.08329703556173,8.002420263029498,0.3095359999997527,kriging_results_of_train\s056_tx22\map56_tx22_ratio0_0010.png
s056_tx24,56,24,0.001,40,0.10974619217333094,10.692667367171811,7.570789405500319,0.30643979999967996,kriging_results_of_train\s056_tx24\map56_tx24_ratio0_0010.png
s056_tx29,56,29,0.001,40,0.14192642762556645,11.284688646988325,8.03133176988171,0.3191102000000683,kriging_results_of_train\s056_tx29\map56_tx29_ratio0_0010.png
s056_tx33,56,33,0.001,40,0.11816089500318275,11.06596730824593,8.043518332375854,0.3073939000005339,kriging_results_of_train\s056_tx33\map56_tx33_ratio0_0010.png
s056_tx34,56,34,0.001,40,0.09682071790341852,10.140739308180622,7.375814370497629,0.2985242999993716,kriging_results_of_train\s056_tx34\map56_tx34_ratio0_0010.png
s056_tx35,56,35,0.001,40,0.09743025009545346,9.421931440607644,6.453841077400354,0.3113820999997188,kriging_results_of_train\s056_tx35\map56_tx35_ratio0_0010.png
s056_tx37,56,37,0.001,40,0.09957778910365103,10.29451261610602,7.665212695868271,0.3197991000006368,kriging_results_of_train\s056_tx37\map56_tx37_ratio0_0010.png
s056_tx45,56,45,0.001,40,0.10059958028696757,10.517817812351407,7.627927441556096,0.293029800000113,kriging_results_of_train\s056_tx45\map56_tx45_ratio0_0010.png
s056_tx46,56,46,0.001,40,0.13621092426334255,10.695479138080692,6.995646674762506,0.3128623000002335,kriging_results_of_train\s056_tx46\map56_tx46_ratio0_0010.png
s056_tx54,56,54,0.001,40,0.15397917019153864,9.363575980149994,6.8720769085850995,0.3147300999999061,kriging_results_of_train\s056_tx54\map56_tx54_ratio0_0010.png
s056_tx55,56,55,0.001,40,0.11265917934400206,9.100473060712503,6.579425705262913,0.29412690000026487,kriging_results_of_train\s056_tx55\map56_tx55_ratio0_0010.png
s056_tx60,56,60,0.001,40,0.09234324655100425,9.9834386752302,7.325006068702034,0.3175243000005139,kriging_results_of_train\s056_tx60\map56_tx60_ratio0_0010.png
s056_tx65,56,65,0.001,40,0.1061521257270737,10.309782223581895,7.191003654965969,0.30405939999945986,kriging_results_of_train\s056_tx65\map56_tx65_ratio0_0010.png
s056_tx73,56,73,0.001,40,0.09928354829919388,9.171345894815385,6.365855312970474,0.3176121000005878,kriging_results_of_train\s056_tx73\map56_tx73_ratio0_0010.png
s056_tx75,56,75,0.001,40,0.11544529612745,11.257155119905317,8.002313915687271,0.3083197999994809,kriging_results_of_train\s056_tx75\map56_tx75_ratio0_0010.png
s061_tx02,61,2,0.001,51,0.03140882608946039,7.267288335641853,3.9953659609826175,0.42781490000015765,kriging_results_of_train\s061_tx02\map61_tx2_ratio0_0010.png
s061_tx04,61,4,0.001,51,0.038778645047649815,8.390233284865657,4.747566681853808,0.42015039999932924,kriging_results_of_train\s061_tx04\map61_tx4_ratio0_0010.png
s061_tx08,61,8,0.001,51,0.02556944920442453,7.002506317750899,4.426283210848652,0.42017029999988154,kriging_results_of_train\s061_tx08\map61_tx8_ratio0_0010.png
s061_tx11,61,11,0.001,51,0.027836435231710317,7.356813787826533,4.607532517435402,0.43729760000042006,kriging_results_of_train\s061_tx11\map61_tx11_ratio0_0010.png
s061_tx17,61,17,0.001,51,0.031775579576924035,7.056223631904515,4.531091732115615,0.43898129999979574,kriging_results_of_train\s061_tx17\map61_tx17_ratio0_0010.png
s061_tx19,61,19,0.001,51,0.03762455179979058,8.286997275273887,4.72839819300053,0.3939972000007401,kriging_results_of_train\s061_tx19\map61_tx19_ratio0_0010.png
s061_tx20,61,20,0.001,51,0.02601996878678254,6.9914414759896015,4.103828731435788,0.4455400999995618,kriging_results_of_train\s061_tx20\map61_tx20_ratio0_0010.png
s061_tx23,61,23,0.001,51,0.021927128400441618,6.472519271729122,4.089193177498817,0.4294089000004533,kriging_results_of_train\s061_tx23\map61_tx23_ratio0_0010.png
s061_tx40,61,40,0.001,51,0.03153288978055656,6.9912775160182745,4.45078958423384,0.39444739999999,kriging_results_of_train\s061_tx40\map61_tx40_ratio0_0010.png
s061_tx41,61,41,0.001,51,0.033512111801628615,7.055314747837661,4.456775951389287,0.41401350000069215,kriging_results_of_train\s061_tx41\map61_tx41_ratio0_0010.png
s061_tx45,61,45,0.001,51,0.03767080760328956,7.888476060352088,4.405436866810868,0.3994996999999785,kriging_results_of_train\s061_tx45\map61_tx45_ratio0_0010.png
s061_tx46,61,46,0.001,51,0.024166787154121284,6.796791337219342,4.375540473030874,0.4161157999997158,kriging_results_of_train\s061_tx46\map61_tx46_ratio0_0010.png
s061_tx48,61,48,0.001,51,0.021103187873907803,6.338401261769008,3.839777539324117,0.3920395000004646,kriging_results_of_train\s061_tx48\map61_tx48_ratio0_0010.png
s061_tx50,61,50,0.001,51,0.03639085480262858,7.309403222853504,4.376078487186056,0.41179940000074566,kriging_results_of_train\s061_tx50\map61_tx50_ratio0_0010.png
s061_tx52,61,52,0.001,51,0.038516400282093785,7.754829139085078,4.6419288446739095,0.3842304999998305,kriging_results_of_train\s061_tx52\map61_tx52_ratio0_0010.png
s061_tx55,61,55,0.001,51,0.030930211223246507,7.103098603497074,4.20483523108832,0.4102707999991253,kriging_results_of_train\s061_tx55\map61_tx55_ratio0_0010.png
s061_tx58,61,58,0.001,51,0.049729137904836476,7.055523678355656,4.101256739731904,0.4011999000003925,kriging_results_of_train\s061_tx58\map61_tx58_ratio0_0010.png
s061_tx61,61,61,0.001,51,0.04974919904927641,6.981931576843231,4.116437892817591,0.4215913999996701,kriging_results_of_train\s061_tx61\map61_tx61_ratio0_0010.png
s061_tx68,61,68,0.001,51,0.05506914767319555,7.181378807777227,4.258996980397602,0.43451160000040545,kriging_results_of_train\s061_tx68\map61_tx68_ratio0_0010.png
s061_tx70,61,70,0.001,51,0.024957170629152026,6.7931003659186455,3.915056411772866,0.40064239999992424,kriging_results_of_train\s061_tx70\map61_tx70_ratio0_0010.png
s066_tx02,66,2,0.001,51,0.029826372311111172,7.171871426864985,4.181754386976015,0.43623399999978574,kriging_results_of_train\s066_tx02\map66_tx2_ratio0_0010.png
s066_tx10,66,10,0.001,51,0.024486145796388487,7.239340534675281,4.122946089956643,0.4330110999999306,kriging_results_of_train\s066_tx10\map66_tx10_ratio0_0010.png
s066_tx16,66,16,0.001,51,0.02751180454298729,7.474087251167735,4.351068164270753,0.41393129999960365,kriging_results_of_train\s066_tx16\map66_tx16_ratio0_0010.png
s066_tx19,66,19,0.001,51,0.024304860598136118,7.182212822760067,3.922627350168317,0.4143648999997822,kriging_results_of_train\s066_tx19\map66_tx19_ratio0_0010.png
s066_tx20,66,20,0.001,51,0.0308223609365727,7.701370732921161,4.404864226047824,0.4343889000001582,kriging_results_of_train\s066_tx20\map66_tx20_ratio0_0010.png
s066_tx22,66,22,0.001,51,0.024120632939373426,7.084050867196592,4.05253252825125,0.41667280000001483,kriging_results_of_train\s066_tx22\map66_tx22_ratio0_0010.png
s066_tx29,66,29,0.001,51,0.02869662972134388,7.001785651172663,4.404570588798803,0.391793100000541,kriging_results_of_train\s066_tx29\map66_tx29_ratio0_0010.png
s066_tx32,66,32,0.001,51,0.02518656004685937,7.039259814895561,4.189483874290147,0.419912899999872,kriging_results_of_train\s066_tx32\map66_tx32_ratio0_0010.png
s066_tx33,66,33,0.001,51,0.02515687742704011,7.28998189090929,4.270454251910457,0.41033299999980954,kriging_results_of_train\s066_tx33\map66_tx33_ratio0_0010.png
s066_tx45,66,45,0.001,51,0.022078096309933428,6.702854069137116,3.9766617152738655,0.39578529999926104,kriging_results_of_train\s066_tx45\map66_tx45_ratio0_0010.png
s066_tx52,66,52,0.001,51,0.025324768693436674,7.018254963671326,4.233987467318768,0.4162629000002198,kriging_results_of_train\s066_tx52\map66_tx52_ratio0_0010.png
s066_tx57,66,57,0.001,51,0.031720237955974825,7.668572158657907,4.587163174112173,0.3846022999996421,kriging_results_of_train\s066_tx57\map66_tx57_ratio0_0010.png
s066_tx58,66,58,0.001,51,0.023989862023451086,7.108993112394192,4.072381462395321,0.38967390000016167,kriging_results_of_train\s066_tx58\map66_tx58_ratio0_0010.png
s066_tx60,66,60,0.001,51,0.021384498812004875,6.624278741218035,3.789931017045723,0.4091557000001558,kriging_results_of_train\s066_tx60\map66_tx60_ratio0_0010.png
s066_tx61,66,61,0.001,51,0.026644665350801372,7.418817311280035,4.42741437131416,0.41997059999994235,kriging_results_of_train\s066_tx61\map66_tx61_ratio0_0010.png
s066_tx63,66,63,0.001,51,0.031474199445171096,7.759954247577851,4.6507903760634965,0.3929476999992403,kriging_results_of_train\s066_tx63\map66_tx63_ratio0_0010.png
s066_tx68,66,68,0.001,51,0.03318165908863889,7.837227862422639,4.446804320719998,0.4086957999998049,kriging_results_of_train\s066_tx68\map66_tx68_ratio0_0010.png
s066_tx70,66,70,0.001,51,0.019947850007532505,6.385960838070811,3.8166669004470957,0.4241630999995323,kriging_results_of_train\s066_tx70\map66_tx70_ratio0_0010.png
s066_tx74,66,74,0.001,51,0.027151100658367885,7.441925819219223,4.547808045892578,0.4249320999997508,kriging_results_of_train\s066_tx74\map66_tx74_ratio0_0010.png
s066_tx78,66,78,0.001,51,0.03925053267921884,8.27416122701163,4.676812241215054,0.4080533000005744,kriging_results_of_train\s066_tx78\map66_tx78_ratio0_0010.png
s080_tx03,80,3,0.001,46,0.03920754280113863,6.946414285250609,4.35764401761775,0.3753426000002946,kriging_results_of_train\s080_tx03\map80_tx3_ratio0_0010.png
s080_tx05,80,5,0.001,46,0.0433725132540063,8.010770374822524,5.151465168214874,0.37149479999970936,kriging_results_of_train\s080_tx05\map80_tx5_ratio0_0010.png
s080_tx08,80,8,0.001,46,0.04720410565466469,7.1541703617101176,4.582546231887555,0.3676628000002893,kriging_results_of_train\s080_tx08\map80_tx8_ratio0_0010.png
s080_tx11,80,11,0.001,46,0.04243491898314545,7.505753177428473,4.8835780536502975,0.36628139999993437,kriging_results_of_train\s080_tx11\map80_tx11_ratio0_0010.png
s080_tx16,80,16,0.001,46,0.04437890611051101,7.2633988751982015,4.394987106697126,0.3511340000004566,kriging_results_of_train\s080_tx16\map80_tx16_ratio0_0010.png
s080_tx18,80,18,0.001,46,0.04185138259740844,7.789175514000311,4.7689889438363195,0.3570174999995288,kriging_results_of_train\s080_tx18\map80_tx18_ratio0_0010.png
s080_tx19,80,19,0.001,46,0.043459391479550975,7.003546718651535,4.401286239944733,0.3739770000001954,kriging_results_of_train\s080_tx19\map80_tx19_ratio0_0010.png
s080_tx29,80,29,0.001,46,0.04520326282874497,8.383714943028394,5.43717242906357,0.3740415000002031,kriging_results_of_train\s080_tx29\map80_tx29_ratio0_0010.png
s080_tx38,80,38,0.001,46,0.05208368176212164,7.706780520573696,4.804487387128098,0.3431639999998879,kriging_results_of_train\s080_tx38\map80_tx38_ratio0_0010.png
s080_tx40,80,40,0.001,46,0.037677521715928225,7.038887443629153,4.155062087169545,0.3747902000004615,kriging_results_of_train\s080_tx40\map80_tx40_ratio0_0010.png
s080_tx51,80,51,0.001,46,0.051200447969724304,7.770878517656242,5.0395541855887656,0.3433891999993648,kriging_results_of_train\s080_tx51\map80_tx51_ratio0_0010.png
s080_tx58,80,58,0.001,46,0.04719701126654653,7.16259092600023,4.648869170055822,0.3781000999997559,kriging_results_of_train\s080_tx58\map80_tx58_ratio0_0010.png
s080_tx61,80,61,0.001,46,0.05312682883743395,7.408735322772305,4.754978789030276,0.3621400000001813,kriging_results_of_train\s080_tx61\map80_tx61_ratio0_0010.png
s080_tx63,80,63,0.001,46,0.053917792552021684,7.944130172957449,5.1984946600891755,0.3600178999995478,kriging_results_of_train\s080_tx63\map80_tx63_ratio0_0010.png
s080_tx72,80,72,0.001,46,0.058713617984476975,7.00569816866636,4.238704351630766,0.3530118999997285,kriging_results_of_train\s080_tx72\map80_tx72_ratio0_0010.png
s080_tx73,80,73,0.001,46,0.04508488623324294,7.962753649605707,4.9864206996840705,0.3742646999999124,kriging_results_of_train\s080_tx73\map80_tx73_ratio0_0010.png
s080_tx74,80,74,0.001,46,0.048379169137907456,8.308128635416114,5.4526158443889035,0.34315890000016225,kriging_results_of_train\s080_tx74\map80_tx74_ratio0_0010.png
s080_tx75,80,75,0.001,46,0.04276562087643372,7.89517172393498,5.015937152125001,0.3716714000001957,kriging_results_of_train\s080_tx75\map80_tx75_ratio0_0010.png
s080_tx76,80,76,0.001,46,0.047163788533711754,8.058200801845418,5.29803026162077,0.3510930999991615,kriging_results_of_train\s080_tx76\map80_tx76_ratio0_0010.png
s080_tx79,80,79,0.001,46,0.04271135584924081,7.984203051829666,5.164582684691615,0.33270030000039696,kriging_results_of_train\s080_tx79\map80_tx79_ratio0_0010.png
s094_tx04,94,4,0.001,61,0.005887116115084741,3.5271188255638752,1.7901716848013132,0.509391699999469,kriging_results_of_train\s094_tx04\map94_tx4_ratio0_0010.png
s094_tx09,94,9,0.001,61,0.006569949424031314,3.9146257113519893,2.11528153384801,0.5006895999995322,kriging_results_of_train\s094_tx09\map94_tx9_ratio0_0010.png
s094_tx12,94,12,0.001,61,0.0208226522278041,5.882544069243584,2.9181103338043943,0.5216816000001927,kriging_results_of_train\s094_tx12\map94_tx12_ratio0_0010.png
s094_tx15,94,15,0.001,61,0.005170490773302928,3.5238540206831526,1.8487849041861422,0.5157534999998461,kriging_results_of_train\s094_tx15\map94_tx15_ratio0_0010.png
s094_tx17,94,17,0.001,61,0.007328014545113888,4.0853424783755745,2.1372063401975447,0.537347100000261,kriging_results_of_train\s094_tx17\map94_tx17_ratio0_0010.png
s094_tx19,94,19,0.001,61,0.005098162160342871,3.4932466045587236,1.7815296917966297,0.5130027000004702,kriging_results_of_train\s094_tx19\map94_tx19_ratio0_0010.png
s094_tx23,94,23,0.001,61,0.006699187751500374,3.927818224147034,2.1152267400920857,0.5001151000005848,kriging_results_of_train\s094_tx23\map94_tx23_ratio0_0010.png
s094_tx24,94,24,0.001,61,0.00644604664135295,3.7795242931971766,1.9451303658891164,0.5338607000003321,kriging_results_of_train\s094_tx24\map94_tx24_ratio0_0010.png
s094_tx27,94,27,0.001,61,0.005768678425338228,3.6771788131596197,1.9157289996228526,0.5151135999994949,kriging_results_of_train\s094_tx27\map94_tx27_ratio0_0010.png
s094_tx30,94,30,0.001,61,0.005432328261312946,3.574368728668662,1.869625325057041,0.5160309000002599,kriging_results_of_train\s094_tx30\map94_tx30_ratio0_0010.png
s094_tx36,94,36,0.001,61,0.005518722295588243,3.6143197286159436,1.8427839084170201,0.5300342999998975,kriging_results_of_train\s094_tx36\map94_tx36_ratio0_0010.png
s094_tx41,94,41,0.001,61,0.006714765172180927,3.9697079438623546,2.0045837533161297,0.5527265999999145,kriging_results_of_train\s094_tx41\map94_tx41_ratio0_0010.png
s094_tx43,94,43,0.001,61,0.007671529012743073,4.124587153558454,2.155422553964112,0.5204158000005918,kriging_results_of_train\s094_tx43\map94_tx43_ratio0_0010.png
s094_tx46,94,46,0.001,61,0.005208306179953712,3.566787872151647,1.8837750325688574,0.49519920000057027,kriging_results_of_train\s094_tx46\map94_tx46_ratio0_0010.png
s094_tx48,94,48,0.001,61,0.00992901168715883,4.682799697642624,2.1743825607078016,0.5141537999998036,kriging_results_of_train\s094_tx48\map94_tx48_ratio0_0010.png
s094_tx50,94,50,0.001,61,0.007483803569651717,4.126260267761859,2.124793059173493,0.5235823000002711,kriging_results_of_train\s094_tx50\map94_tx50_ratio0_0010.png
s094_tx56,94,56,0.001,61,0.004700869888922141,3.380412607806718,1.6916532278871474,0.5154390999996394,kriging_results_of_train\s094_tx56\map94_tx56_ratio0_0010.png
s094_tx59,94,59,0.001,61,0.005890969997068305,3.759966915774989,1.8602609842560953,0.5314232000000629,kriging_results_of_train\s094_tx59\map94_tx59_ratio0_0010.png
s094_tx67,94,67,0.001,61,0.006385557058766533,3.7582564018101787,1.937578210347171,0.5302050999998755,kriging_results_of_train\s094_tx67\map94_tx67_ratio0_0010.png
s094_tx74,94,74,0.001,61,0.005539574864492401,3.6298445031123117,1.8646610722444776,0.5641130000003614,kriging_results_of_train\s094_tx74\map94_tx74_ratio0_0010.png
s099_tx01,99,1,0.001,57,0.006395779936052549,3.838009784444826,1.7815958210804854,0.48312410000016826,kriging_results_of_train\s099_tx01\map99_tx1_ratio0_0010.png
s099_tx04,99,4,0.001,57,0.019327362054935928,6.694322211343368,2.8953006562680894,0.479346600000099,kriging_results_of_train\s099_tx04\map99_tx4_ratio0_0010.png
s099_tx10,99,10,0.001,57,0.007316754496501842,4.155775318914571,1.9471339415907711,0.47900320000007923,kriging_results_of_train\s099_tx10\map99_tx10_ratio0_0010.png
